team num, glass, 0, 1, 0, 0
team num, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, glass, 1, 0, 0, 0
1, glass, 1, 0, 0, 0
1, glass, 1, 0, 0, 0
1, glass, 1, 0, 0, 0
1, glass, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, Tug, 1, 0, 0, 0
1, Tug, 1, 0, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 0, 1, 0, 0
1, marble, 1, 0, 0, 0
1, marble, 0, 1, 0, 0
